Unnamed: 0,mse,r2,g,l2n,true,pred,truemax,predmax,id,eve_id,max_off,wave_period,dominant_period,mean_prob,dzmax,dzmin,count,dmax,lon,lat,Location,LocationCount,max_absdz,event_type,importance,uniform_wt,gridcount,grid_id,max_off_bin,split,Mag
6455,0.4624977379828433,0.8939100668922129,0.0153127292865717,4.14376502202284,540665.0,518602.0,20.50958251953125,14.965649604797363,BS_manning003/E01267N3753E01646N3535-BS-M809_E01498N3715_D010_S202D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01498N3715_D010_S202D70R270_A006995_S075,2.08,10,30.0,6.162228883352102e-09,4.186,2.122,540853,20.51,14.9887,37.1526,37151498,656.0,4.186,0.0,1.2817436077372372e-08,1.8674136321195144e-05,990.0,"36.857,14.742","(2.0, 3.0]",test,8.0933
4084,0.4604610864959323,0.6986651399708913,0.1040212615001247,1.504777461321295,286799.0,318091.0,7.3466572761535645,8.019636154174805,BS_manning003/E01108N3882E01527N3690-BS-M792_E01477N3760_D010_S292D50R270_A008541_S034,E01108N3882E01527N3690-BS-M792_E01477N3760_D010_S292D50R270_A008541_S034,1.28,13,30.0,6.0246828357150565e-09,2.076,-0.599,286799,7.347,14.777,37.6022,37601477,103.0,2.076,0.0,7.711594029715272e-09,1.8674136321195144e-05,103.0,"37.457,14.742","(1.0, 2.0]",test,7.928
4379,0.4555895908066673,0.8955948058269347,0.026015859760009,3.196065367254473,427339.0,378160.0,11.349581718444824,11.232558250427246,BS_manning003/E01267N3753E01646N3535-BS-M809_E01502N3737_D010_S292D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01502N3737_D010_S292D50R270_A006995_S075,1.53,32,30.0,5.537178551482855e-09,3.922,1.057,429510,11.35,15.0245,37.3774,37371502,919.0,3.922,0.0,8.471883183768768e-09,1.8674136321195144e-05,919.0,"37.157,14.742","(1.0, 2.0]",test,8.0933
3882,0.4545795537927823,0.8833024105732213,0.0318254116022571,2.8760910847039143,383885.0,361389.0,8.757999420166016,10.253992080688477,BS_manning003/E01267N3753E01646N3535-BS-M809_E01530N3737_D144_S292D30R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01530N3737_D144_S292D30R270_A006995_S075,1.5,17,30.0,1.2085355208697266e-09,2.973,1.225,384697,8.758,15.3075,37.3774,37371530,1315.0,2.973,0.0,1.812803281304589e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(1.0, 2.0]",test,8.0933
7549,0.4507646105639119,0.4775112776799631,0.2550285419600193,0.9939664857591652,129548.0,206033.0,7.342633247375488,5.910419940948486,BS_manning003/E01470N3877E01631N3641-BS-M809_E01488N3827_D010_S337D50R270_A012497_S042,E01470N3877E01631N3641-BS-M809_E01488N3827_D010_S337D50R270_A012497_S042,0.99,19,21.8,8.930985626023985e-09,2.538,-0.695,129548,7.343,14.8856,38.2767,38271488,37.0,2.538,0.0,8.841675769763744e-09,1.8674136321195144e-05,37.0,"38.057,14.742","(0.3, 1.0]",test,8.0933
7064,0.4413135533949608,0.7180153460079693,0.1034323885284951,1.6545689399809624,317558.0,280614.0,6.765035152435303,7.09727144241333,BS_manning003/E01267N3753E01646N3535-BS-M792_E01502N3737_D010_S157D90R090_A004781_S062,E01267N3753E01646N3535-BS-M792_E01502N3737_D010_S157D90R090_A004781_S062,0.95,28,30.0,1.1749423750302496e-09,3.104,-3.106,317558,6.765,15.0245,37.3774,37371502,919.0,3.106,0.0,1.116195256278737e-09,1.8674136321195144e-05,919.0,"37.157,14.742","(0.3, 1.0]",test,7.928
4473,0.4366584318519249,0.7905061144579718,0.0443370002288984,1.9925900028824697,383480.0,417654.0,11.529128074645996,9.849655151367188,BS_manning003/E01267N3753E01646N3535-BS-M792_E01527N3715_D010_S157D90R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01527N3715_D010_S157D90R270_A004781_S062,2.97,15,30.0,1.5313801175442195e-09,3.104,-3.092,383480,11.529,15.2708,37.1526,37151527,1118.0,3.104,0.0,4.5481989491063324e-09,1.8674136321195144e-05,2045.0,"36.857,15.042","(2.0, 3.0]",test,7.928
6497,0.4357049504741219,-0.0381904733401199,0.4632487176795835,0.6808931200537145,125014.0,145065.0,7.598605155944824,10.619985580444336,BS_manning003/E01470N3877E01631N3641-BS-M809_E01534N3760_D010_S292D50R270_A012497_S042,E01470N3877E01631N3641-BS-M809_E01534N3760_D010_S292D50R270_A012497_S042,1.55,24,13.3,6.302911373965331e-09,2.48,-0.742,125014,7.599,15.3446,37.6022,37601534,569.0,2.48,0.0,9.769512629646265e-09,1.8674136321195144e-05,575.0,"37.457,15.342","(1.0, 2.0]",test,8.0933
3033,0.4316965550295871,0.6848375079406667,0.1547044884801568,1.4392710125969133,298924.0,220272.0,12.27309226989746,8.264242172241211,BS_manning003/E01470N3877E01631N3641-BS-M809_E01538N3782_D010_S202D50R270_A012497_S042,E01470N3877E01631N3641-BS-M809_E01538N3782_D010_S202D50R270_A012497_S042,1.69,20,21.8,8.32461965014817e-09,1.821,1.054,298924,12.273,15.3821,37.8271,37821538,393.0,1.821,0.0,1.4068607208750408e-08,1.8674136321195144e-05,439.0,"37.757,15.342","(1.0, 2.0]",test,8.0933
6754,0.4311155629434816,0.4547379433010067,0.3307525400038622,0.9968800125538468,215868.0,71163.0,7.619373798370361,5.639261722564697,BS_manning003/E01470N3877E01631N3641-BS-M809_E01538N3782_D010_S292D70R270_A012497_S042,E01470N3877E01631N3641-BS-M809_E01538N3782_D010_S292D70R270_A012497_S042,1.51,22,30.0,1.942420782818882e-09,-0.285,-0.571,215868,7.619,15.3821,37.8271,37821538,393.0,0.571,0.0,2.933055382056512e-09,1.8674136321195144e-05,439.0,"37.757,15.342","(1.0, 2.0]",test,8.0933
2860,0.4305770134689685,0.8378508552051819,0.049311354054417,2.32891034005345,432054.0,396512.0,11.428651809692385,9.20467472076416,BS_manning003/E01267N3753E01646N3535-BS-M809_E01502N3737_D010_S067D30R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01502N3737_D010_S067D30R270_A006995_S075,2.87,12,12.0,2.497627630551196e-09,3.228,0.945,432054,11.429,15.0245,37.3774,37371502,919.0,3.228,0.0,7.168191299681933e-09,1.8674136321195144e-05,919.0,"37.157,14.742","(2.0, 3.0]",test,8.0933
2055,0.4287584030425344,0.7362789545485389,0.1046255856574837,1.52634332722914,216317.0,272465.0,7.242234230041504,8.346208572387695,BS_manning003/E01267N3753E01646N3535-BS-M774_E01495N3692_D010_S022D50R270_A003139_S050,E01267N3753E01646N3535-BS-M774_E01495N3692_D010_S022D50R270_A003139_S050,0.73,22,30.0,1.6335400809676106e-08,3.027,-0.858,216317,7.242,14.9532,36.9278,36921495,334.0,3.027,0.0,1.1924842591063558e-08,1.8674136321195144e-05,990.0,"36.857,14.742","(0.3, 1.0]",test,7.7453
5222,0.4226836133725009,0.1694054059662431,0.5900811007101033,0.7763446805262584,131223.0,36776.0,9.553375244140623,4.661055564880371,BS_manning003/E01267N3753E01646N3535-BS-M774_E01502N3737_D010_S112D90R270_A003139_S050,E01267N3753E01646N3535-BS-M774_E01502N3737_D010_S112D90R270_A003139_S050,1.66,13,24.0,3.578497398365564e-09,2.561,-2.508,131223,9.553,15.0245,37.3774,37371502,919.0,2.561,0.0,5.940305681286836e-09,1.8674136321195144e-05,919.0,"37.157,14.742","(1.0, 2.0]",test,7.7453
12019,0.4222329611044523,0.3491587675931843,0.1812972221132467,0.8693691424650035,164718.0,287451.0,14.697162628173828,10.534941673278809,BS_manning003/E00979N4372E01586N3827-BS-M809_E01517N3827_D010_S337D50R090_A006995_S075,E00979N4372E01586N3827-BS-M809_E01517N3827_D010_S337D50R090_A006995_S075,2.35,22,12.6,1.0947225783798855e-09,0.278,0.115,164718,14.697,15.172,38.2767,38271517,19.0,0.278,0.0,2.5725980591927313e-09,1.8674136321195144e-05,19.0,"38.057,15.042","(2.0, 3.0]",test,8.0933
784,0.4184138183801965,0.7441562942952544,0.1189981380290343,1.4890636291667518,278114.0,155579.0,15.071499824523926,19.065034866333008,BS_manning003/E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S202D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S202D50R270_A006995_S075,2.42,19,10.4,9.16233900378646e-09,0.806,-0.002,278114,15.071,15.2708,37.1526,37151527,1118.0,0.806,0.0,2.217286038916324e-08,1.8674136321195144e-05,2045.0,"36.857,15.042","(2.0, 3.0]",test,8.0933
6004,0.4177156473682282,0.6652489342541628,0.1490544585647735,1.3565938293726747,290187.0,162495.0,8.757631301879883,8.395519256591797,PS_manning003/E01577N3897E01966N3571-PS-Str_PYes_Var-M861_E01774N3710_S002,E01577N3897E01966N3571-PS-Str_PYes_Var-M861_E01774N3710_S002,1.55,11,34.3,5.668078174912242e-09,0.066,0.057,290187,8.758,17.74,37.1,37101773,38.0,0.066,1.0,8.785521171113976e-09,1.8674136321195144e-05,127.0,"36.857,17.442","(1.0, 2.0]",test,8.61
1709,0.4164731734682234,0.4810158159632112,0.3211192918452753,0.9488316126447996,118129.0,95661.0,16.532196044921875,9.79433250427246,BS_manning003/E01267N3753E01646N3535-BS-M792_E01530N3737_D010_S067D50R090_A004781_S062,E01267N3753E01646N3535-BS-M792_E01530N3737_D010_S067D50R090_A004781_S062,3.49,14,12.6,8.686061629339913e-09,1.135,-3.623,118129,16.532,15.3075,37.3774,37371530,1315.0,3.623,0.0,3.03143550863963e-08,1.8674136321195144e-05,1315.0,"37.157,15.042","(3.0, 99.0]",test,7.928
3555,0.4133409232475904,0.3611626691061759,0.3695633145973933,0.906378685909253,182067.0,83260.0,6.50178861618042,5.565208911895752,BS_manning003/E01267N3753E01646N3535-BS-M792_E01527N3715_D010_S112D30R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01527N3715_D010_S112D30R270_A004781_S062,1.27,32,12.6,4.708481561125798e-09,2.77,-0.34,182067,6.502,15.2708,37.1526,37151527,1118.0,2.77,0.0,5.979771582629763e-09,1.8674136321195144e-05,2045.0,"36.857,15.042","(1.0, 2.0]",test,7.928
3586,0.4100017686937646,0.8044196502067369,0.0664773879605526,1.9585346399825607,382107.0,267287.0,9.490055084228516,9.908974647521973,BS_manning003/E01267N3753E01646N3535-BS-M809_E01530N3737_D144_S157D10R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01530N3737_D144_S157D10R090_A006995_S075,2.69,10,12.6,8.66092198249179e-10,1.464,0.628,382107,9.49,15.3075,37.3774,37371530,1315.0,1.464,0.0,2.329788013290292e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(2.0, 3.0]",test,8.0933
6522,0.4078778090190937,0.7183339777317145,0.1049587990890584,1.570267454964597,323959.0,231076.0,8.45348834991455,8.531355857849121,BS_manning003/E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S292D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S292D70R270_A006995_S075,1.46,27,30.0,2.2844098278155862e-09,2.689,0.683,323959,8.453,15.2708,37.1526,37151527,1118.0,2.689,0.0,3.335238348610756e-09,1.8674136321195144e-05,2045.0,"36.857,15.042","(1.0, 2.0]",test,8.0933
8640,0.404529744521907,0.6338754646568314,0.1191859716236277,1.2277935257548935,222887.0,240179.0,9.067184448242188,9.795363426208496,BS_manning003/E01267N3753E01646N3535-BS-M774_E01502N3737_D010_S067D90R270_A003139_S050,E01267N3753E01646N3535-BS-M774_E01502N3737_D010_S067D90R270_A003139_S050,0.91,15,30.0,3.789066898548145e-09,2.517,-2.509,222887,9.067,15.0245,37.3774,37371502,919.0,2.517,0.0,3.4480508776788118e-09,1.8674136321195144e-05,919.0,"37.157,14.742","(0.3, 1.0]",test,7.7453
5721,0.4030685310873761,0.6118618094460215,0.1829045050800822,1.283615841321107,298371.0,231428.0,5.907523155212402,4.401181697845459,BS_manning003/E01470N3877E01631N3641-BS-M809_E01534N3760_D010_S022D50R270_A012497_S042,E01470N3877E01631N3641-BS-M809_E01534N3760_D010_S022D50R270_A012497_S042,1.02,11,21.8,6.836812080987921e-09,2.48,-0.742,298371,5.908,15.3446,37.6022,37601534,569.0,2.48,0.0,6.973548322607681e-09,1.8674136321195144e-05,575.0,"37.457,15.342","(1.0, 2.0]",test,8.0933
2675,0.3970873502167131,0.7022558190995805,0.120751166338742,1.4104542637065651,289118.0,229738.0,9.902517318725586,7.687946319580078,BS_manning003/E01267N3753E01646N3535-BS-M809_E01551N3692_D010_S337D50R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01551N3692_D010_S337D50R090_A006995_S075,4.2,13,24.0,5.5765777152548875e-09,1.301,-4.533,289118,9.903,15.5157,36.9278,36921551,1188.0,4.533,0.0,2.3421626404070532e-08,1.8674136321195144e-05,1960.0,"36.857,15.342","(3.0, 99.0]",test,8.0933
4463,0.3960560143209476,0.4344182022878223,0.3754426591329909,0.921773895064795,197916.0,57870.0,7.69195032119751,5.2898783683776855,BS_manning003/E01470N3877E01631N3641-BS-M809_E01513N3805_D010_S292D70R270_A012497_S042,E01470N3877E01631N3641-BS-M809_E01513N3805_D010_S292D70R270_A012497_S042,2.17,22,12.6,1.624170698115378e-09,-0.182,-0.364,197916,7.692,15.1345,38.0519,38051513,120.0,0.364,0.0,3.524450414910371e-09,1.8674136321195144e-05,261.0,"37.757,15.042","(2.0, 3.0]",test,8.0933
3915,0.3959423358106823,0.789832254564099,0.0459542306274711,1.873337956791027,366840.0,441503.0,12.013912200927734,9.05388355255127,BS_manning003/E01267N3753E01646N3535-BS-M792_E01502N3737_D010_S202D30R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01502N3737_D010_S202D30R270_A004781_S062,1.81,10,30.0,6.090587571932761e-09,2.641,1.225,366840,12.014,15.0245,37.3774,37371502,919.0,2.641,0.0,1.1023963505198296e-08,1.8674136321195144e-05,919.0,"37.157,14.742","(1.0, 2.0]",test,7.928
10817,0.3947337014285509,0.896099890705491,0.0251500257210586,2.9865474985022926,457621.0,406340.0,20.567567825317383,18.81602096557617,BS_4-8_manning003/E01267N3753E01646N3535-BS-M809_E01530N3737_D010_S022D90R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01530N3737_D010_S022D90R090_A006995_S075,3.78,19,21.8,7.205194883578361e-10,2.302,1.04,457626,20.568,15.3075,37.3774,37371530,1315.0,2.302,0.0,2.72356366599262e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(3.0, 99.0]",test,8.0933
2107,0.3943424607822238,0.8814612727463295,0.0276256196429852,2.852535353060589,435782.0,445339.0,15.26332187652588,12.720693588256836,BS_manning003/E01267N3753E01646N3535-BS-M792_E01498N3715_D010_S202D50R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01498N3715_D010_S202D50R270_A004781_S062,1.44,32,30.0,2.932494842761986e-08,3.089,1.061,435782,15.263,14.9887,37.1526,37151498,656.0,3.089,0.0,4.22279257357726e-08,1.8674136321195144e-05,990.0,"36.857,14.742","(1.0, 2.0]",test,7.928
4936,0.3936175439664243,0.7261664924385233,0.1350429008775858,1.351190008633644,206778.0,228157.0,12.984862327575684,9.415032386779783,BS_manning003/E01108N3882E01527N3690-BS-M809_E01445N3737_D010_S247D50R270_A012497_S042,E01108N3882E01527N3690-BS-M809_E01445N3737_D010_S247D50R270_A012497_S042,0.97,10,24.0,1.39826414677327e-09,2.496,-0.73,206778,12.985,14.4587,37.3774,37371445,38.0,2.496,0.0,1.356316222370072e-09,1.8674136321195144e-05,158.0,"37.157,14.442","(0.3, 1.0]",train,8.0933
9562,0.3928549334435445,0.6726512858668279,0.1650538804858501,1.3055638727881838,288417.0,194329.0,7.093894004821777,5.971416473388672,BS_manning003/E01108N3882E01527N3690-BS-M809_E01474N3737_D010_S067D50R270_A012497_S042,E01108N3882E01527N3690-BS-M809_E01474N3737_D010_S067D50R270_A012497_S042,1.45,20,24.0,2.7333059271953873e-09,1.98,0.889,288417,7.094,14.7416,37.3774,37371474,120.0,1.98,0.0,3.9632935944333125e-09,1.8674136321195144e-05,158.0,"37.157,14.442","(1.0, 2.0]",test,8.0933
2733,0.3909280211627809,0.6431637249400368,0.211286935170217,1.1570683022503034,205334.0,83285.0,14.68239402770996,13.295564651489258,BS_manning003/E01267N3753E01646N3535-BS-M809_E01551N3692_D010_S022D30R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01551N3692_D010_S022D30R270_A006995_S075,2.36,11,10.4,3.731216714641459e-09,0.019,-0.021,205334,14.682,15.5157,36.9278,36921551,1188.0,0.021,1.0,8.805671446553843e-09,1.8674136321195144e-05,1960.0,"36.857,15.342","(2.0, 3.0]",test,8.0933
4434,0.3889462369102858,0.4807886648210361,0.1607456051101405,0.994934029824127,226337.0,222602.0,6.432502746582031,9.249403953552246,BS_manning003/E01267N3753E01646N3535-BS-M754_E01502N3737_D010_S112D50R270_A001972_S039,E01267N3753E01646N3535-BS-M754_E01502N3737_D010_S112D50R270_A001972_S039,0.86,24,30.0,3.783532420412789e-08,2.337,-0.715,226337,6.433,15.0245,37.3774,37371502,919.0,2.337,0.0,3.253837881554998e-08,1.8674136321195144e-05,919.0,"37.157,14.742","(0.3, 1.0]",test,7.5435
4805,0.3886618644650058,0.3051498408664018,0.4232088323091963,0.8294790208375024,157353.0,75947.0,8.249250411987305,5.544735431671143,BS_manning003/E01108N3882E01527N3690-BS-M809_E01474N3737_D010_S112D70R270_A012497_S042,E01108N3882E01527N3690-BS-M809_E01474N3737_D010_S112D70R270_A012497_S042,1.18,16,12.6,9.36949504067307e-10,2.514,-1.44,157353,8.249,14.7416,37.3774,37371474,120.0,2.514,0.0,1.105600414799422e-09,1.8674136321195144e-05,158.0,"37.157,14.442","(1.0, 2.0]",test,8.0933
2777,0.3868660955855288,0.4292694551226916,0.1525302749114933,0.9382392249665488,232586.0,346017.0,6.442079067230225,6.822810649871826,BS_manning003/E01470N3877E01631N3641-BS-M792_E01534N3760_D010_S067D90R270_A008541_S034,E01470N3877E01631N3641-BS-M792_E01534N3760_D010_S067D90R270_A008541_S034,1.56,29,12.6,1.953887338839659e-09,1.739,-1.737,232586,6.442,15.3446,37.6022,37601534,569.0,1.739,0.0,3.048064248589868e-09,1.8674136321195144e-05,575.0,"37.457,15.342","(1.0, 2.0]",test,7.928
5934,0.3859472614118805,-0.0342792056360006,0.8572415731833763,0.6391251919109938,80300.0,17956.0,6.189542770385742,3.9232163429260254,BS_manning003/E01267N3753E01646N3535-BS-M809_E01463N3670_D010_S202D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01463N3670_D010_S202D70R270_A006995_S075,1.25,13,30.0,5.207840745687366e-10,4.533,-2.534,80300,6.19,14.6377,36.7029,36701463,31.0,4.533,0.0,6.509800932109205e-10,1.8674136321195144e-05,31.0,"36.557,14.442","(1.0, 2.0]",test,8.0933
5003,0.3834551501338114,0.7896471374652207,0.0887716547461845,1.642503430397672,317592.0,190340.0,15.143217086791992,18.51421165466309,BS_manning003/E01267N3753E01646N3535-BS-M809_E01530N3737_D010_S202D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01530N3737_D010_S202D50R270_A006995_S075,2.49,19,10.4,3.386132119945328e-09,1.528,0.164,317592,15.143,15.3075,37.3774,37371530,1315.0,1.528,0.0,8.431468978663867e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(2.0, 3.0]",test,8.0933
400,0.3824989905667876,0.6505121499515806,0.1979301813179544,1.1476489090132291,190036.0,92592.0,13.499817848205566,13.930925369262695,BS_manning003/E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S022D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S022D50R270_A006995_S075,1.14,20,24.0,7.510899619906351e-09,-0.408,-0.982,190036,13.5,15.2708,37.1526,37151527,1118.0,0.982,0.0,8.562425566693241e-09,1.8674136321195144e-05,2045.0,"36.857,15.042","(1.0, 2.0]",test,8.0933
2100,0.3761962888227282,0.7870495128706163,0.0629273885927023,1.6588626743892956,280075.0,289100.0,9.49846363067627,10.734124183654783,BS_manning003/E01267N3753E01646N3535-BS-M774_E01530N3737_D010_S067D50R270_A003139_S050,E01267N3753E01646N3535-BS-M774_E01530N3737_D010_S067D50R270_A003139_S050,0.83,26,30.0,1.2080986490278384e-08,2.95,-0.904,280075,9.498,15.3075,37.3774,37371530,1315.0,2.95,0.0,1.002721878693106e-08,1.8674136321195144e-05,1315.0,"37.157,15.042","(0.3, 1.0]",test,7.7453
12013,0.3756775503934831,0.2786657709669681,0.4821671632946119,0.7959709479805877,147822.0,61838.0,7.219432830810547,4.200997829437256,BS_4-8_manning003/E01108N3882E01527N3690-BS-M809_E01445N3737_D010_S112D50R270_A012497_S042,E01108N3882E01527N3690-BS-M809_E01445N3737_D010_S112D50R270_A012497_S042,1.24,21,12.6,1.892500192775853e-09,2.494,-0.729,147822,7.219,14.4587,37.3774,37371445,38.0,2.494,0.0,2.346700239042058e-09,1.8674136321195144e-05,158.0,"37.157,14.442","(1.0, 2.0]",test,8.0933
6907,0.3755706642750659,0.894716710789958,0.0276111144822592,2.7889895601813786,416517.0,346647.0,15.767462730407717,13.486833572387695,BS_manning003/E01267N3753E01646N3535-BS-M809_E01530N3737_D010_S247D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01530N3737_D010_S247D50R270_A006995_S075,2.03,17,12.6,2.831519862454164e-09,3.233,0.455,416517,15.767,15.3075,37.3774,37371530,1315.0,3.233,0.0,5.747985320781952e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(2.0, 3.0]",test,8.0933
8295,0.3738456495025872,0.5125616008424807,0.3236517102041074,0.9371786115897376,113222.0,87402.0,8.971346855163574,6.45533561706543,BS_manning003/E01267N3753E01646N3535-BS-M792_E01502N3737_D010_S202D70R090_A004781_S062,E01267N3753E01646N3535-BS-M792_E01502N3737_D010_S202D70R090_A004781_S062,3.09,29,10.4,6.422444482450644e-09,2.158,-3.677,113222,8.971,15.0245,37.3774,37371502,919.0,3.677,0.0,1.9845353450772492e-08,1.8674136321195144e-05,919.0,"37.157,14.742","(3.0, 99.0]",test,7.928
12781,0.3730756417185975,0.8641277662250804,0.0426574705537271,2.282195532722078,391514.0,323938.0,16.974451065063477,13.280658721923828,BS_manning003/E01267N3753E01646N3535-BS-M809_E01498N3715_D010_S247D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01498N3715_D010_S247D70R270_A006995_S075,1.63,17,12.6,5.190925486104491e-09,2.218,0.513,391514,16.974,14.9887,37.1526,37151498,656.0,2.218,0.0,8.461208542350321e-09,1.8674136321195144e-05,990.0,"36.857,14.742","(1.0, 2.0]",test,8.0933
